Outcome: lose
Spanning Area: 42
Rows: 16, Cols: 30, Mines: 99
Clicked Mine: (0, 11)
Last Move Prob: 0.1927330214418895
Last Move Entropy: 0.1927330214418895
Game Seed: 1652563013

0,0,0,1,0,2,-1.0000
0,1,1,0,0,0,1.0000
0,2,0,1,0,2,-1.0000
0,3,0,1,0,0,-1.0000
0,4,0,1,0,0,-1.0000
0,5,0,1,0,1,-1.0000
0,6,0,1,0,1,-1.0000
0,7,0,1,0,2,-1.0000
0,8,0,0,0,2,0.5074
0,9,0,1,0,2,-1.0000
0,10,0,0,0,2,0.3318
0,11,1,0,0,0,0.1927
0,12,0,0,0,1,0.1927
0,13,0,0,0,0,0.1927
0,14,0,0,0,1,0.1927
0,15,1,0,0,1,0.1927
0,16,0,0,0,2,0.1927
0,17,0,0,0,2,0.1927
0,18,1,0,0,1,0.1927
0,19,1,0,0,3,0.1927
0,20,1,0,0,0,0.1927
0,21,0,0,0,1,0.1927
0,22,0,0,0,1,0.1927
0,23,1,0,0,0,0.1927
0,24,0,0,0,1,0.1927
0,25,0,0,0,0,0.1927
0,26,0,0,0,0,0.1927
0,27,0,0,0,1,0.1927
0,28,1,0,0,1,0.1927
0,29,1,0,0,0,0.1927
1,0,0,1,0,4,-1.0000
1,1,1,0,0,3,1.0000
1,2,0,1,0,4,-1.0000
1,3,0,1,0,2,-1.0000
1,4,0,1,0,1,-1.0000
1,5,0,1,0,3,-1.0000
1,6,1,0,0,0,1.0000
1,7,0,1,0,5,-1.0000
1,8,1,0,0,2,0.5074
1,9,1,0,0,2,0.3318
1,10,0,0,0,2,0.3318
1,11,0,0,0,1,0.1927
1,12,0,0,0,1,0.1927
1,13,0,0,0,0,0.1927
1,14,0,0,0,1,0.1927
1,15,0,0,0,2,0.1927
1,16,1,0,0,0,0.1927
1,17,0,0,0,2,0.1927
1,18,0,0,0,4,0.1927
1,19,1,0,0,1,0.1927
1,20,0,0,0,5,0.1927
1,21,0,0,0,2,0.1927
1,22,0,0,0,1,0.1927
1,23,0,0,0,2,0.1927
1,24,0,0,0,2,0.1927
1,25,0,0,0,1,0.1927
1,26,0,0,0,0,0.1927
1,27,0,0,0,1,0.1927
1,28,0,0,0,2,0.1927
1,29,0,0,0,2,0.1927
2,0,1,0,0,2,1.0000
2,1,1,0,0,1,1.0000
2,2,1,0,0,0,1.0000
2,3,0,1,0,2,-1.0000
2,4,1,0,0,0,1.0000
2,5,0,1,0,3,-1.0000
2,6,1,0,0,2,1.0000
2,7,1,0,0,2,0.9972
2,8,1,0,0,0,0.9828
2,9,0,0,0,3,0.1927
2,10,0,0,0,1,0.1927
2,11,0,0,0,0,0.1927
2,12,0,0,0,0,0.1927
2,13,0,0,0,1,0.1927
2,14,0,0,0,1,0.1927
2,15,0,0,0,2,0.1927
2,16,0,0,0,1,0.1927
2,17,0,0,0,2,0.1927
2,18,0,0,0,3,0.1927
2,19,1,0,0,2,0.1927
2,20,1,0,0,1,0.1927
2,21,0,0,0,1,0.1927
2,22,0,0,0,1,0.1927
2,23,0,0,0,3,0.1927
2,24,1,0,0,2,0.1927
2,25,0,0,0,2,0.1927
2,26,0,0,0,0,0.1927
2,27,0,0,0,0,0.1927
2,28,0,0,0,0,0.1927
2,29,0,0,0,0,0.1927
3,0,0,1,0,2,-1.0000
3,1,0,1,0,3,-1.0000
3,2,0,1,0,2,-1.0000
3,3,0,1,0,2,-1.0000
3,4,0,1,0,1,-1.0000
3,5,0,1,0,2,-1.0000
3,6,0,1,0,3,-1.0000
3,7,0,0,0,5,0.3827
3,8,0,0,0,4,0.1927
3,9,0,0,0,2,0.1927
3,10,0,0,0,0,0.1927
3,11,0,0,0,0,0.1927
