Outcome: lose
Spanning Area: 11
Rows: 16, Cols: 30, Mines: 99
Clicked Mine: (5, 1)
Last Move Prob: 0.10989084228317811
Last Move Entropy: 0.10989084228317811
Game Seed: 196814233

0,0,0,1,0,0,-1.0000
0,1,0,1,0,1,-1.0000
0,2,1,0,0,0,0.6416
0,3,0,0,0,2,0.3333
0,4,0,0,0,2,0.3333
0,5,1,0,0,0,0.2042
0,6,0,0,0,1,0.2042
0,7,0,0,0,0,0.2042
0,8,0,0,0,0,0.2042
0,9,0,0,0,0,0.2042
0,10,0,0,0,0,0.2042
0,11,0,0,0,0,0.2042
0,12,0,0,0,0,0.2042
0,13,0,0,0,2,0.2042
0,14,1,0,0,2,0.2042
0,15,0,0,0,3,0.2042
0,16,0,0,0,2,0.2042
0,17,0,0,0,1,0.2042
0,18,0,0,0,1,0.2042
0,19,0,0,0,1,0.2042
0,20,1,0,0,0,0.2042
0,21,1,0,0,1,0.2042
0,22,1,0,0,1,0.2042
0,23,0,0,0,2,0.2042
0,24,1,0,0,0,0.2042
0,25,1,0,0,2,0.2042
0,26,0,0,0,3,0.2042
0,27,1,0,0,2,0.2042
0,28,0,0,0,2,0.2042
0,29,0,0,0,1,0.2042
1,0,0,1,0,1,-1.0000
1,1,0,1,0,2,-1.0000
1,2,0,0,0,3,0.3532
1,3,0,1,0,3,-1.0000
1,4,1,0,0,1,0.3333
1,5,0,0,0,2,0.2042
1,6,0,0,0,1,0.2042
1,7,0,0,0,1,0.2042
1,8,0,0,0,1,0.2042
1,9,0,0,0,2,0.2042
1,10,0,0,0,1,0.2042
1,11,0,0,0,1,0.2042
1,12,0,0,0,0,0.2042
1,13,0,0,0,2,0.2042
1,14,1,0,0,0,0.2042
1,15,1,0,0,2,0.2042
1,16,0,0,0,4,0.2042
1,17,1,0,0,2,0.2042
1,18,0,0,0,2,0.2042
1,19,0,0,0,2,0.2042
1,20,0,0,0,4,0.2042
1,21,1,0,0,4,0.2042
1,22,0,0,0,3,0.2042
1,23,0,0,0,2,0.2042
1,24,0,0,0,2,0.2042
1,25,0,0,0,3,0.2042
1,26,1,0,0,0,0.2042
1,27,0,0,0,3,0.2042
1,28,1,0,0,0,0.2042
1,29,0,0,0,1,0.2042
2,0,0,0,0,1,0.3282
2,1,1,0,0,0,0.6603
2,2,0,1,0,2,-1.0000
2,3,1,0,0,1,0.6655
2,4,0,0,0,2,0.3333
2,5,0,0,0,1,0.2042
2,6,0,0,0,0,0.2042
2,7,0,0,0,1,0.2042
2,8,1,0,0,0,0.2042
2,9,0,0,0,3,0.2042
2,10,1,0,0,1,0.2042
2,11,0,0,0,2,0.2042
2,12,0,0,0,0,0.2042
2,13,0,0,0,1,0.2042
2,14,0,0,0,2,0.2042
2,15,0,0,0,3,0.2042
2,16,1,0,0,0,0.2042
2,17,1,0,0,1,0.2042
2,18,0,0,0,3,0.2042
2,19,0,0,0,2,0.2042
2,20,1,0,0,1,0.2042
2,21,0,0,0,2,0.2042
2,22,0,0,0,2,0.2042
2,23,0,0,0,1,0.2042
2,24,0,0,0,1,0.2042
2,25,0,0,0,1,0.2042
2,26,0,0,0,1,0.2042
2,27,0,0,0,3,0.2042
2,28,0,0,0,2,0.2042
2,29,0,0,0,2,0.2042
3,0,0,1,0,2,-1.0000
3,1,0,1,0,2,-1.0000
3,2,0,1,0,3,-1.0000
3,3,0,0,0,1,0.3294
3,4,0,0,0,2,0.2042
3,5,0,0,0,1,0.2042
3,6,0,0,0,2,0.2042
3,7,0,0,0,3,0.2042
3,8,0,0,0,3,0.2042
3,9,0,0,0,4,0.2042
3,10,1,0,0,0,0.2042
3,11,0,0,0,2,0.2042
3,12,0,0,0,0,0.2042
3,13,0,0,0,1,0.2042
3,14,0,0,0,1,0.2042
3,15,0,0,0,2,0.2042
3,16,0,0,0,3,0.2042
3,17,0,0,0,3,0.2042
3,18,0,0,0,4,0.2042
3,19,1,0,0,0,0.2042
3,20,0,0,0,3,0.2042
3,21,0,0,0,1,0.2042
3,22,0,0,0,1,0.2042
3,23,1,0,0,0,0.2042
3,24,0,0,0,1,0.2042
3,25,0,0,0,0,0.2042
3,26,0,0,0,1,0.2042
3,27,0,0,0,3,0.2042
3,28,1,0,0,2,0.2042
3,29,0,0,0,2,0.2042
4,0,0,0,0,2,0.2959
4,1,1,0,0,0,0.7250
4,2,0,1,0,2,-1.0000
4,3,0,0,0,0,0.6169
4,4,0,0,0,1,0.2042
4,5,1,0,0,0,0.2042
4,6,0,0,0,3,0.2042
4,7,1,0,0,2,0.2042
4,8,1,0,0,1,0.2042
4,9,0,0,0,2,0.2042
4,10,0,0,0,1,0.2042
4,11,0,0,0,1,0.2042
4,12,0,0,0,0,0.2042
4,13,0,0,0,1,0.2042
4,14,1,0,0,0,0.2042
4,15,0,0,0,1,0.2042
4,16,0,0,0,1,0.2042
4,17,1,0,0,0,0.2042
4,18,0,0,0,4,0.2042
4,19,1,0,0,2,0.2042
4,20,0,0,0,2,0.2042
4,21,0,0,0,0,0.2042
4,22,0,0,0,1,0.2042
4,23,0,0,0,1,0.2042
4,24,0,0,0,1,0.2042
4,25,0,0,0,0,0.2042
4,26,0,0,0,2,0.2042
4,27,1,0,0,0,0.2042
4,28,1,0,0,1,0.2042
4,29,0,0,0,2,0.2042
5,0,0,0,0,2,0.2042
5,1,1,0,0,1,0.1099
