Outcome: lose
Spanning Area: 11
Rows: 16, Cols: 30, Mines: 99
Clicked Mine: (1, 6)
Last Move Prob: 0.07429069972290947
Last Move Entropy: 0.07429069972290947
Game Seed: 491995979

0,0,0,1,0,0,-1.0000
0,1,0,1,0,1,-1.0000
0,2,0,0,0,1,0.4068
0,3,0,1,0,1,-1.0000
0,4,0,1,0,1,-1.0000
0,5,1,0,0,1,0.6434
0,6,0,0,0,3,0.2060
0,7,1,0,0,1,0.2060
0,8,0,0,0,2,0.2060
0,9,1,0,0,0,0.2060
0,10,0,0,0,1,0.2060
0,11,0,0,0,0,0.2060
0,12,0,0,0,0,0.2060
0,13,0,0,0,2,0.2060
0,14,1,0,0,1,0.2060
0,15,0,0,0,4,0.2060
0,16,0,0,0,2,0.2060
0,17,0,0,0,1,0.2060
0,18,0,0,0,1,0.2060
0,19,1,0,0,0,0.2060
0,20,0,0,0,1,0.2060
0,21,0,0,0,2,0.2060
0,22,1,0,0,2,0.2060
0,23,1,0,0,2,0.2060
0,24,1,0,0,0,0.2060
0,25,0,0,0,1,0.2060
0,26,0,0,0,1,0.2060
0,27,0,0,0,2,0.2060
0,28,1,0,0,1,0.2060
0,29,1,0,0,1,0.2060
1,0,0,1,0,1,-1.0000
1,1,0,1,0,2,-1.0000
1,2,1,0,0,0,0.5984
1,3,0,1,0,2,-1.0000
1,4,0,1,0,2,-1.0000
1,5,0,0,0,2,0.3581
1,6,1,0,0,0,0.0743
1,7,0,0,0,3,0.2060
1,8,0,0,0,3,0.2060
1,9,0,0,0,2,0.2060
1,10,0,0,0,2,0.2060
1,11,0,0,0,2,0.2060
1,12,0,0,0,2,0.2060
1,13,0,0,0,3,0.2060
1,14,1,0,0,0,0.2060
1,15,1,0,0,4,0.2060
1,16,1,0,0,0,0.2060
1,17,0,0,0,3,0.2060
1,18,0,0,0,2,0.2060
1,19,0,0,0,1,0.2060
1,20,0,0,0,1,0.2060
1,21,0,0,0,3,0.2060
1,22,1,0,0,0,0.2060
1,23,0,0,0,6,0.2060
1,24,0,0,0,3,0.2060
1,25,0,0,0,2,0.2060
1,26,0,0,0,2,0.2060
1,27,1,0,0,0,0.2060
1,28,0,0,0,4,0.2060
1,29,0,0,0,2,0.2060
2,0,0,0,0,1,0.4042
2,1,1,0,0,1,0.5958
2,2,0,1,0,3,-1.0000
2,3,1,0,0,1,0.7235
2,4,0,0,0,1,0.2713
2,5,0,1,0,1,-1.0000
2,6,0,0,0,2,0.0743
2,7,0,0,0,4,0.2060
2,8,1,0,0,2,0.2060
2,9,0,0,0,2,0.2060
2,10,0,0,0,1,0.2060
2,11,1,0,0,2,0.2060
2,12,1,0,0,0,0.2060
2,13,0,0,0,4,0.2060
2,14,0,0,0,4,0.2060
2,15,0,0,0,6,0.2060
2,16,1,0,0,2,0.2060
2,17,1,0,0,2,0.2060
2,18,0,0,0,1,0.2060
2,19,0,0,0,0,0.2060
2,20,0,0,0,0,0.2060
2,21,0,0,0,2,0.2060
2,22,1,0,0,1,0.2060
2,23,0,0,0,3,0.2060
2,24,1,0,0,0,0.2060
2,25,0,0,0,1,0.2060
2,26,0,0,0,2,0.2060
2,27,1,0,0,1,0.2060
2,28,0,0,0,2,0.2060
2,29,0,0,0,0,0.2060
3,0,0,0,0,2,0.2060
3,1,0,0,0,2,0.3606
3,2,0,0,0,2,0.3606
3,3,0,0,0,1,0.3606
3,4,0,0,0,1,0.0743
3,5,0,0,0,1,0.0743
3,6,0,0,0,2,0.0743
3,7,1,0,0,0,0.2060
3,8,1,0,0,1,0.2060
3,9,0,0,0,2,0.2060
3,10,0,0,0,1,0.2060
3,11,0,0,0,3,0.2060
3,12,1,0,0,1,0.2060
3,13,0,0,0,3,0.2060
3,14,1,0,0,0,0.2060
3,15,1,0,0,1,0.2060
3,16,0,0,0,4,0.2060
3,17,0,0,0,3,0.2060
3,18,0,0,0,1,0.2060
3,19,0,0,0,1,0.2060
3,20,0,0,0,1,0.2060
3,21,0,0,0,2,0.2060
3,22,0,0,0,1,0.2060
3,23,0,0,0,2,0.2060
3,24,0,0,0,1,0.2060
3,25,0,0,0,2,0.2060
3,26,0,0,0,2,0.2060
3,27,0,0,0,3,0.2060
3,28,0,0,0,2,0.2060
3,29,0,0,0,1,0.2060
4,0,1,0,0,0,0.2060
4,1,0,0,0,1,0.2060
4,2,0,0,0,0,0.2060
4,3,0,0,0,0,0.2060
4,4,0,0,0,0,0.2060
4,5,0,0,0,1,0.2060
4,6,1,0,0,1,0.2060
4,7,0,0,0,3,0.2060
4,8,0,0,0,2,0.2060
4,9,0,0,0,1,0.2060
4,10,0,0,0,0,0.2060
4,11,0,0,0,1,0.2060
4,12,0,0,0,1,0.2060
4,13,0,0,0,2,0.2060
4,14,0,0,0,2,0.2060
4,15,0,0,0,3,0.2060
4,16,1,0,0,1,0.2060
4,17,0,0,0,1,0.2060
4,18,0,0,0,0,0.2060
4,19,0,0,0,1,0.2060
4,20,1,0,0,0,0.2060
4,21,0,0,0,2,0.2060
4,22,0,0,0,1,0.2060
4,23,0,0,0,1,0.2060
4,24,0,0,0,0,0.2060
4,25,0,0,0,2,0.2060
4,26,1,0,0,1,0.2060
4,27,0,0,0,3,0.2060
4,28,1,0,0,0,0.2060
4,29,0,0,0,2,0.2060
5,0,0,0,0,1,0.2060
5,1,0,0,0,1,0.2060
