Outcome: lose
Spanning Area: 28
Rows: 16, Cols: 30, Mines: 99
Clicked Mine: (6, 3)
Last Move Prob: 0.03514253946900352
Last Move Entropy: 0.03514253946900352
Game Seed: 1699226064

0,0,0,1,0,0,-1.0000
0,1,0,1,0,1,-1.0000
0,2,0,1,0,2,-1.0000
0,3,1,0,0,0,1.0000
0,4,0,1,0,3,-1.0000
0,5,1,0,0,2,0.6467
0,6,1,0,0,0,0.2012
0,7,0,0,0,1,0.2012
0,8,0,0,0,0,0.2012
0,9,0,0,0,1,0.2012
0,10,0,0,0,1,0.2012
0,11,0,0,0,2,0.2012
0,12,1,0,0,0,0.2012
0,13,0,0,0,1,0.2012
0,14,0,0,0,1,0.2012
0,15,1,0,0,1,0.2012
0,16,0,0,0,2,0.2012
0,17,0,0,0,1,0.2012
0,18,0,0,0,0,0.2012
0,19,0,0,0,0,0.2012
0,20,0,0,0,0,0.2012
0,21,0,0,0,1,0.2012
0,22,1,0,0,0,0.2012
0,23,0,0,0,1,0.2012
0,24,0,0,0,0,0.2012
0,25,0,0,0,0,0.2012
0,26,0,0,0,0,0.2012
0,27,0,0,0,0,0.2012
0,28,0,0,0,0,0.2012
0,29,0,0,0,0,0.2012
1,0,0,1,0,0,-1.0000
1,1,0,1,0,1,-1.0000
1,2,1,0,0,1,1.0000
1,3,0,1,0,3,-1.0000
1,4,1,0,0,1,1.0000
1,5,0,0,0,3,0.3519
1,6,0,0,0,2,0.2012
1,7,0,0,0,1,0.2012
1,8,0,0,0,0,0.2012
1,9,0,0,0,1,0.2012
1,10,1,0,0,0,0.2012
1,11,0,0,0,2,0.2012
1,12,0,0,0,1,0.2012
1,13,0,0,0,1,0.2012
1,14,0,0,0,2,0.2012
1,15,0,0,0,4,0.2012
1,16,1,0,0,0,0.2012
1,17,0,0,0,2,0.2012
1,18,0,0,0,0,0.2012
1,19,0,0,0,0,0.2012
1,20,0,0,0,0,0.2012
1,21,0,0,0,2,0.2012
1,22,0,0,0,2,0.2012
1,23,0,0,0,3,0.2012
1,24,0,0,0,2,0.2012
1,25,0,0,0,2,0.2012
1,26,0,0,0,1,0.2012
1,27,0,0,0,0,0.2012
1,28,0,0,0,0,0.2012
1,29,0,0,0,0,0.2012
2,0,0,1,0,0,-1.0000
2,1,0,1,0,2,-1.0000
2,2,0,1,0,2,-1.0000
2,3,0,1,0,3,-1.0000
2,4,0,1,0,2,-1.0000
2,5,0,0,0,3,0.4053
2,6,0,0,0,3,0.2012
2,7,0,0,0,3,0.2012
2,8,0,0,0,2,0.2012
2,9,0,0,0,2,0.2012
2,10,0,0,0,1,0.2012
2,11,0,0,0,1,0.2012
2,12,0,0,0,0,0.2012
2,13,0,0,0,1,0.2012
2,14,0,0,0,2,0.2012
2,15,1,0,0,2,0.2012
2,16,1,0,0,2,0.2012
2,17,0,0,0,2,0.2012
2,18,0,0,0,0,0.2012
2,19,0,0,0,0,0.2012
2,20,0,0,0,0,0.2012
2,21,0,0,0,1,0.2012
2,22,1,0,0,0,0.2012
2,23,0,0,0,2,0.2012
2,24,1,0,0,1,0.2012
2,25,1,0,0,0,0.2012
2,26,0,0,0,1,0.2012
2,27,0,0,0,0,0.2012
2,28,0,0,0,0,0.2012
2,29,0,0,0,0,0.2012
3,0,0,1,0,1,-1.0000
3,1,0,1,0,2,-1.0000
3,2,1,0,0,1,1.0000
3,3,0,1,0,1,-1.0000
3,4,0,1,0,1,-1.0000
3,5,1,0,0,0,0.2442
3,6,1,0,0,2,0.2012
3,7,1,0,0,1,0.2012
3,8,1,0,0,0,0.2012
3,9,0,0,0,1,0.2012
3,10,0,0,0,0,0.2012
3,11,0,0,0,0,0.2012
3,12,0,0,0,1,0.2012
3,13,0,0,0,2,0.2012
3,14,1,0,0,1,0.2012
3,15,0,0,0,3,0.2012
3,16,0,0,0,2,0.2012
3,17,0,0,0,2,0.2012
3,18,0,0,0,1,0.2012
3,19,0,0,0,1,0.2012
3,20,0,0,0,0,0.2012
3,21,0,0,0,1,0.2012
3,22,0,0,0,2,0.2012
3,23,0,0,0,3,0.2012
3,24,0,0,0,3,0.2012
3,25,0,0,0,2,0.2012
3,26,0,0,0,1,0.2012
3,27,0,0,0,1,0.2012
3,28,0,0,0,1,0.2012
3,29,0,0,0,1,0.2012
4,0,0,1,0,2,-1.0000
4,1,1,0,0,0,1.0000
4,2,0,1,0,4,-1.0000
4,3,0,1,0,2,-1.0000
4,4,0,1,0,1,-1.0000
4,5,0,0,0,3,0.3578
4,6,1,0,0,3,0.4713
4,7,0,0,0,4,0.2012
4,8,0,0,0,2,0.2012
4,9,0,0,0,2,0.2012
4,10,0,0,0,1,0.2012
4,11,0,0,0,1,0.2012
4,12,0,0,0,1,0.2012
4,13,1,0,0,0,0.2012
4,14,0,0,0,2,0.2012
4,15,0,0,0,1,0.2012
4,16,0,0,0,0,0.2012
4,17,0,0,0,1,0.2012
4,18,1,0,0,0,0.2012
4,19,0,0,0,1,0.2012
4,20,0,0,0,0,0.2012
4,21,0,0,0,0,0.2012
4,22,0,0,0,1,0.2012
4,23,1,0,0,0,0.2012
4,24,0,0,0,2,0.2012
4,25,0,0,0,2,0.2012
4,26,0,0,0,2,0.2012
4,27,0,0,0,4,0.2012
4,28,1,0,0,2,0.2012
4,29,0,0,0,3,0.2012
5,0,0,1,0,2,-1.0000
