Outcome: lose
Spanning Area: 46
Rows: 16, Cols: 30, Mines: 99
Clicked Mine: (3, 7)
Last Move Prob: 0.014642581112281533
Last Move Entropy: 0.014642581112281533
Game Seed: 390452952

0,0,0,1,0,0,-1.0000
0,1,0,1,0,0,-1.0000
0,2,0,1,0,0,-1.0000
0,3,0,1,0,1,-1.0000
0,4,0,1,0,1,-1.0000
0,5,0,1,0,2,-1.0000
0,6,0,0,0,1,0.4998
0,7,0,0,0,1,0.1988
0,8,0,0,0,0,0.1988
0,9,0,0,0,0,0.1988
0,10,0,0,0,0,0.1988
0,11,0,0,0,0,0.1988
0,12,0,0,0,0,0.1988
0,13,0,0,0,1,0.1988
0,14,1,0,0,1,0.1988
0,15,0,0,0,2,0.1988
0,16,0,0,0,1,0.1988
0,17,0,0,0,1,0.1988
0,18,0,0,0,2,0.1988
0,19,1,0,0,0,0.1988
0,20,1,0,0,1,0.1988
0,21,0,0,0,2,0.1988
0,22,0,0,0,1,0.1988
0,23,0,0,0,1,0.1988
0,24,0,0,0,0,0.1988
0,25,0,0,0,0,0.1988
0,26,0,0,0,0,0.1988
0,27,0,0,0,1,0.1988
0,28,0,0,0,1,0.1988
0,29,0,0,0,1,0.1988
1,0,0,1,0,0,-1.0000
1,1,0,1,0,0,-1.0000
1,2,0,1,0,0,-1.0000
1,3,0,1,0,1,-1.0000
1,4,1,0,0,0,1.0000
1,5,0,1,0,3,-1.0000
1,6,1,0,0,0,0.4998
1,7,0,0,0,1,0.1988
1,8,0,0,0,0,0.1988
1,9,0,0,0,0,0.1988
1,10,0,0,0,0,0.1988
1,11,0,0,0,0,0.1988
1,12,0,0,0,0,0.1988
1,13,0,0,0,1,0.1988
1,14,0,0,0,2,0.1988
1,15,1,0,0,0,0.1988
1,16,0,0,0,1,0.1988
1,17,0,0,0,1,0.1988
1,18,1,0,0,1,0.1988
1,19,0,0,0,3,0.1988
1,20,0,0,0,2,0.1988
1,21,0,0,0,2,0.1988
1,22,1,0,0,0,0.1988
1,23,0,0,0,2,0.1988
1,24,0,0,0,1,0.1988
1,25,0,0,0,0,0.1988
1,26,0,0,0,1,0.1988
1,27,0,0,0,2,0.1988
1,28,1,0,0,0,0.1988
1,29,0,0,0,1,0.1988
2,0,0,1,0,1,-1.0000
2,1,0,1,0,1,-1.0000
2,2,0,1,0,1,-1.0000
2,3,0,1,0,2,-1.0000
2,4,0,1,0,3,-1.0000
2,5,1,0,0,3,0.6964
2,6,0,0,0,3,0.3043
2,7,0,0,0,2,0.1988
2,8,0,0,0,1,0.1988
2,9,0,0,0,0,0.1988
2,10,0,0,0,1,0.1988
2,11,0,0,0,1,0.1988
2,12,0,0,0,1,0.1988
2,13,0,0,0,1,0.1988
2,14,0,0,0,2,0.1988
2,15,0,0,0,2,0.1988
2,16,0,0,0,1,0.1988
2,17,0,0,0,1,0.1988
2,18,0,0,0,1,0.1988
2,19,0,0,0,1,0.1988
2,20,0,0,0,0,0.1988
2,21,0,0,0,1,0.1988
2,22,0,0,0,2,0.1988
2,23,1,0,0,2,0.1988
2,24,0,0,0,2,0.1988
2,25,0,0,0,2,0.1988
2,26,0,0,0,2,0.1988
2,27,1,0,0,2,0.1988
2,28,0,0,0,2,0.1988
2,29,0,0,0,1,0.1988
3,0,0,0,0,1,0.3975
3,1,1,0,0,0,0.6044
3,2,0,1,0,1,-1.0000
3,3,0,0,0,2,0.3944
3,4,1,0,0,1,0.6111
3,5,0,0,0,3,0.3033
3,6,0,0,0,2,0.0767
3,7,1,0,0,0,0.0146
3,8,0,0,0,2,0.1988
3,9,0,0,0,1,0.1988
3,10,0,0,0,2,0.1988
3,11,1,0,0,0,0.1988
3,12,0,0,0,1,0.1988
3,13,0,0,0,1,0.1988
3,14,1,0,0,0,0.1988
3,15,0,0,0,2,0.1988
3,16,0,0,0,1,0.1988
3,17,0,0,0,0,0.1988
3,18,0,0,0,0,0.1988
3,19,0,0,0,0,0.1988
3,20,0,0,0,0,0.1988
3,21,0,0,0,0,0.1988
3,22,0,0,0,1,0.1988
3,23,0,0,0,2,0.1988
3,24,1,0,0,0,0.1988
3,25,0,0,0,3,0.1988
3,26,1,0,0,0,0.1988
3,27,0,0,0,3,0.1988
3,28,0,0,0,2,0.1988
3,29,0,0,0,1,0.1988
4,0,0,0,0,2,0.5000
4,1,0,1,0,2,-1.0000
4,2,0,1,0,1,-1.0000
4,3,0,1,0,3,-1.0000
4,4,1,0,0,1,1.0000
4,5,0,1,0,3,-1.0000
4,6,0,1,0,1,-1.0000
4,7,0,0,0,1,0.3103
4,8,0,0,0,2,0.1988
4,9,1,0,0,0,0.1988
4,10,0,0,0,2,0.1988
4,11,0,0,0,1,0.1988
4,12,0,0,0,1,0.1988
4,13,0,0,0,1,0.1988
4,14,0,0,0,2,0.1988
4,15,1,0,0,1,0.1988
4,16,0,0,0,1,0.1988
4,17,0,0,0,0,0.1988
4,18,0,0,0,0,0.1988
4,19,0,0,0,0,0.1988
4,20,0,0,0,0,0.1988
4,21,0,0,0,0,0.1988
4,22,0,0,0,0,0.1988
4,23,0,0,0,1,0.1988
4,24,0,0,0,2,0.1988
4,25,1,0,0,2,0.1988
4,26,0,0,0,2,0.1988
4,27,0,0,0,2,0.1988
4,28,1,0,0,0,0.1988
4,29,0,0,0,1,0.1988
5,0,1,0,0,0,0.5000
5,1,0,1,0,1,-1.0000
5,2,0,1,0,1,-1.0000
5,3,0,1,0,3,-1.0000
5,4,1,0,0,0,1.0000
5,5,0,1,0,3,-1.0000
5,6,0,1,0,2,-1.0000
5,7,0,0,0,2,0.3044
5,8,0,0,0,3,0.1988
5,9,0,0,0,3,0.1988
5,10,0,0,0,2,0.1988
5,11,0,0,0,1,0.1988
5,12,0,0,0,0,0.1988
5,13,0,0,0,0,0.1988
5,14,0,0,0,1,0.1988
5,15,0,0,0,2,0.1988
5,16,0,0,0,2,0.1988
5,17,0,0,0,1,0.1988
5,18,0,0,0,1,0.1988
5,19,0,0,0,1,0.1988
5,20,0,0,0,1,0.1988
5,21,0,0,0,0,0.1988
5,22,0,0,0,0,0.1988
5,23,0,0,0,1,0.1988
5,24,0,0,0,2,0.1988
5,25,0,0,0,2,0.1988
5,26,0,0,0,1,0.1988
5,27,0,0,0,2,0.1988
5,28,0,0,0,3,0.1988
5,29,0,0,0,3,0.1988
6,0,0,1,0,1,-1.0000
6,1,0,1,0,2,-1.0000
6,2,0,1,0,2,-1.0000
6,3,1,0,0,2,1.0000
6,4,0,1,0,3,-1.0000
6,5,1,0,0,1,1.0000
6,6,0,1,0,2,-1.0000
6,7,1,0,0,1,0.3828
6,8,1,0,0,0,0.1988
6,9,0,0,0,2,0.1988
6,10,1,0,0,0,0.1988
6,11,0,0,0,2,0.1988
6,12,0,0,0,2,0.1988
6,13,0,0,0,2,0.1988
6,14,0,0,0,1,0.1988
6,15,0,0,0,2,0.1988
6,16,1,0,0,0,0.1988
6,17,0,0,0,3,0.1988
6,18,0,0,0,3,0.1988
6,19,1,0,0,0,0.1988
