Outcome: lose
Spanning Area: 152
Rows: 16, Cols: 30, Mines: 99
Clicked Mine: (0, 13)
Last Move Prob: 0.18868590558680212
Last Move Entropy: 0.18868590558680212
Game Seed: 701808367

0,0,0,1,0,1,-1.0000
0,1,1,0,0,0,1.0000
0,2,0,1,0,3,-1.0000
0,3,1,0,0,1,1.0000
0,4,0,1,0,2,-1.0000
0,5,0,1,0,2,-1.0000
0,6,1,0,0,1,1.0000
0,7,0,1,0,2,-1.0000
0,8,0,1,0,1,-1.0000
0,9,1,0,0,0,1.0000
0,10,0,1,0,2,-1.0000
0,11,1,0,0,0,1.0000
0,12,1,0,0,3,1.0000
0,13,1,0,0,0,0.1887
0,14,0,0,0,1,0.1887
0,15,0,0,0,1,0.1887
0,16,1,0,0,0,0.1887
0,17,0,0,0,1,0.1887
0,18,0,0,0,1,0.1887
0,19,0,0,0,2,0.1887
0,20,1,0,0,0,0.1887
0,21,0,0,0,2,0.1887
0,22,0,0,0,1,0.1887
0,23,0,0,0,1,0.1887
0,24,0,0,0,0,0.1887
0,25,0,0,0,0,0.1887
0,26,0,0,0,0,0.1887
0,27,0,0,0,1,0.1887
0,28,1,0,0,0,0.1887
0,29,0,0,0,2,0.1887
1,0,0,1,0,1,-1.0000
1,1,0,1,0,1,-1.0000
1,2,0,1,0,3,-1.0000
1,3,1,0,0,1,1.0000
1,4,0,1,0,3,-1.0000
1,5,0,1,0,3,-1.0000
1,6,1,0,0,0,1.0000
1,7,0,1,0,2,-1.0000
1,8,0,1,0,1,-1.0000
1,9,0,1,0,1,-1.0000
1,10,0,1,0,2,-1.0000
1,11,0,1,0,4,-1.0000
1,12,1,0,0,3,1.0000
1,13,0,0,0,4,0.1887
1,14,0,0,0,1,0.1887
1,15,0,0,0,1,0.1887
1,16,0,0,0,1,0.1887
1,17,0,0,0,1,0.1887
1,18,0,0,0,1,0.1887
1,19,1,0,0,1,0.1887
1,20,0,0,0,2,0.1887
1,21,0,0,0,2,0.1887
1,22,1,0,0,0,0.1887
1,23,0,0,0,2,0.1887
1,24,0,0,0,1,0.1887
1,25,0,0,0,1,0.1887
1,26,0,0,0,0,0.1887
1,27,0,0,0,1,0.1887
1,28,0,0,0,2,0.1887
1,29,1,0,0,1,0.1887
2,0,0,1,0,0,-1.0000
2,1,0,1,0,0,-1.0000
2,2,0,1,0,1,-1.0000
2,3,0,1,0,2,-1.0000
2,4,1,0,0,0,1.0000
2,5,0,1,0,3,-1.0000
2,6,0,1,0,3,-1.0000
2,7,0,1,0,2,-1.0000
2,8,0,1,0,1,-1.0000
2,9,0,1,0,0,-1.0000
2,10,0,1,0,0,-1.0000
2,11,0,1,0,3,-1.0000
2,12,1,0,0,1,1.0000
2,13,0,0,0,3,0.1887
2,14,0,0,0,1,0.1887
2,15,0,0,0,1,0.1887
2,16,0,0,0,1,0.1887
2,17,0,0,0,0,0.1887
2,18,0,0,0,1,0.1887
2,19,0,0,0,1,0.1887
2,20,0,0,0,1,0.1887
2,21,0,0,0,1,0.1887
2,22,0,0,0,1,0.1887
2,23,0,0,0,2,0.1887
2,24,1,0,0,0,0.1887
2,25,0,0,0,2,0.1887
2,26,0,0,0,1,0.1887
2,27,0,0,0,1,0.1887
2,28,0,0,0,1,0.1887
2,29,0,0,0,1,0.1887
3,0,0,1,0,0,-1.0000
3,1,0,1,0,0,-1.0000
3,2,0,1,0,0,-1.0000
3,3,0,1,0,1,-1.0000
3,4,0,1,0,2,-1.0000
3,5,1,0,0,1,1.0000
3,6,0,1,0,2,-1.0000
3,7,1,0,0,0,1.0000
3,8,0,1,0,1,-1.0000
3,9,0,1,0,0,-1.0000
3,10,0,1,0,0,-1.0000
3,11,0,1,0,3,-1.0000
3,12,1,0,0,0,1.0000
3,13,0,0,0,3,0.1887
3,14,0,0,0,2,0.1887
3,15,1,0,0,1,0.1887
3,16,0,0,0,2,0.1887
3,17,0,0,0,0,0.1887
3,18,0,0,0,0,0.1887
3,19,0,0,0,0,0.1887
3,20,0,0,0,0,0.1887
3,21,0,0,0,0,0.1887
3,22,0,0,0,0,0.1887
3,23,0,0,0,1,0.1887
3,24,0,0,0,1,0.1887
3,25,0,0,0,3,0.1887
3,26,1,0,0,1,0.1887
3,27,0,0,0,2,0.1887
3,28,0,0,0,0,0.1887
3,29,0,0,0,0,0.1887
4,0,0,1,0,0,-1.0000
4,1,0,1,0,0,-1.0000
4,2,0,1,0,0,-1.0000
4,3,0,1,0,0,-1.0000
4,4,0,1,0,2,-1.0000
4,5,0,1,0,2,-1.0000
4,6,0,1,0,3,-1.0000
4,7,0,1,0,1,-1.0000
4,8,0,1,0,2,-1.0000
4,9,0,1,0,2,-1.0000
4,10,0,1,0,2,-1.0000
4,11,0,1,0,3,-1.0000
4,12,1,0,0,2,1.0000
4,13,0,0,0,3,0.3073
4,14,0,0,0,3,0.1887
4,15,1,0,0,0,0.1887
4,16,0,0,0,4,0.1887
4,17,0,0,0,2,0.1887
4,18,0,0,0,2,0.1887
4,19,0,0,0,1,0.1887
4,20,0,0,0,1,0.1887
4,21,0,0,0,0,0.1887
4,22,0,0,0,0,0.1887
4,23,0,0,0,0,0.1887
4,24,0,0,0,1,0.1887
4,25,0,0,0,3,0.1887
4,26,1,0,0,2,0.1887
4,27,0,0,0,3,0.1887
4,28,0,0,0,1,0.1887
4,29,0,0,0,0,0.1887
5,0,0,1,0,0,-1.0000
5,1,0,1,0,0,-1.0000
5,2,0,1,0,0,-1.0000
5,3,0,1,0,1,-1.0000
5,4,0,1,0,2,-1.0000
5,5,1,0,0,0,1.0000
5,6,0,1,0,2,-1.0000
5,7,0,1,0,1,-1.0000
5,8,0,1,0,1,-1.0000
5,9,1,0,0,0,1.0000
5,10,1,0,0,1,1.0000
5,11,0,1,0,3,-1.0000
5,12,0,1,0,2,-1.0000
5,13,1,0,0,0,0.3526
5,14,0,0,0,2,0.1887
5,15,0,0,0,2,0.1887
5,16,1,0,0,1,0.1887
5,17,1,0,0,1,0.1887
5,18,0,0,0,2,0.1887
5,19,1,0,0,0,0.1887
5,20,0,0,0,1,0.1887
5,21,0,0,0,0,0.1887
5,22,0,0,0,0,0.1887
5,23,0,0,0,0,0.1887
5,24,0,0,0,1,0.1887
5,25,1,0,0,0,0.1887
5,26,0,0,0,3,0.1887
5,27,1,0,0,0,0.1887
5,28,0,0,0,2,0.1887
5,29,0,0,0,1,0.1887
6,0,0,1,0,0,-1.0000
6,1,0,1,0,0,-1.0000
6,2,0,1,0,0,-1.0000
6,3,0,1,0,2,-1.0000
6,4,1,0,0,1,1.0000
6,5,0,1,0,5,-1.0000
6,6,1,0,0,1,1.0000
6,7,0,1,0,2,-1.0000
6,8,0,1,0,1,-1.0000
6,9,0,1,0,3,-1.0000
6,10,1,0,0,2,1.0000
6,11,0,1,0,2,-1.0000
6,12,0,1,0,1,-1.0000
6,13,0,0,0,1,0.3480
6,14,0,0,0,1,0.1887
6,15,0,0,0,2,0.1887
6,16,0,0,0,3,0.1887
6,17,0,0,0,3,0.1887
6,18,0,0,0,2,0.1887
6,19,0,0,0,1,0.1887
6,20,0,0,0,1,0.1887
6,21,0,0,0,1,0.1887
6,22,0,0,0,2,0.1887
6,23,0,0,0,2,0.1887
6,24,0,0,0,2,0.1887
6,25,0,0,0,1,0.1887
6,26,0,0,0,2,0.1887
6,27,0,0,0,3,0.1887
6,28,1,0,0,1,0.1887
6,29,0,0,0,2,0.1887
7,0,0,1,0,1,-1.0000
7,1,0,1,0,2,-1.0000
7,2,0,1,0,2,-1.0000
7,3,0,1,0,3,-1.0000
7,4,1,0,0,1,1.0000
7,5,0,1,0,4,-1.0000
7,6,1,0,0,1,1.0000
7,7,0,1,0,3,-1.0000
7,8,0,1,0,2,-1.0000
7,9,0,1,0,3,-1.0000
7,10,0,1,0,2,-1.0000
7,11,0,1,0,1,-1.0000
7,12,0,1,0,1,-1.0000
7,13,0,0,0,1,0.2949
7,14,0,0,0,1,0.1887
7,15,0,0,0,1,0.1887
7,16,1,0,0,0,0.1887
7,17,0,0,0,2,0.1887
7,18,0,0,0,1,0.1887
7,19,0,0,0,1,0.1887
7,20,0,0,0,0,0.1887
