Outcome: lose
Spanning Area: 165
Rows: 16, Cols: 30, Mines: 99
Clicked Mine: (0, 14)
Last Move Prob: 0.18356112919793843
Last Move Entropy: 0.18356112919793843
Game Seed: 137869475

0,0,0,1,0,1,-1.0000
0,1,0,1,0,1,-1.0000
0,2,0,1,0,1,-1.0000
0,3,0,1,0,0,-1.0000
0,4,0,1,0,1,-1.0000
0,5,1,0,0,0,1.0000
0,6,0,1,0,2,-1.0000
0,7,0,1,0,1,-1.0000
0,8,0,1,0,1,-1.0000
0,9,0,1,0,0,-1.0000
0,10,0,1,0,0,-1.0000
0,11,0,1,0,0,-1.0000
0,12,0,1,0,1,-1.0000
0,13,0,0,0,3,0.4277
0,14,1,0,0,2,0.1836
0,15,0,0,0,2,0.1836
0,16,0,0,0,1,0.1836
0,17,0,0,0,2,0.1836
0,18,1,0,0,0,0.1836
0,19,0,0,0,1,0.1836
0,20,0,0,0,0,0.1836
0,21,0,0,0,0,0.1836
0,22,0,0,0,0,0.1836
0,23,0,0,0,0,0.1836
0,24,0,0,0,2,0.1836
0,25,1,0,0,0,0.1836
0,26,1,0,0,3,0.1836
0,27,1,0,0,0,0.1836
0,28,0,0,0,1,0.1836
0,29,0,0,0,0,0.1836
1,0,0,1,0,1,-1.0000
1,1,1,0,0,0,1.0000
1,2,0,1,0,1,-1.0000
1,3,0,1,0,0,-1.0000
1,4,0,1,0,2,-1.0000
1,5,0,1,0,2,-1.0000
1,6,0,1,0,4,-1.0000
1,7,1,0,0,0,1.0000
1,8,0,1,0,2,-1.0000
1,9,0,1,0,0,-1.0000
1,10,0,1,0,0,-1.0000
1,11,0,1,0,0,-1.0000
1,12,0,1,0,1,-1.0000
1,13,1,0,0,1,0.5774
1,14,1,0,0,0,0.5621
1,15,0,0,0,3,0.1836
1,16,0,0,0,2,0.1836
1,17,1,0,0,2,0.1836
1,18,0,0,0,2,0.1836
1,19,0,0,0,1,0.1836
1,20,0,0,0,0,0.1836
1,21,0,0,0,0,0.1836
1,22,0,0,0,0,0.1836
1,23,0,0,0,0,0.1836
1,24,0,0,0,2,0.1836
1,25,1,0,0,1,0.1836
