Outcome: lose
Spanning Area: 34
Rows: 16, Cols: 30, Mines: 99
Clicked Mine: (0, 15)
Last Move Prob: 0.19597631964738002
Last Move Entropy: 0.19597631964738002
Game Seed: 433797840

0,0,0,1,0,1,-1.0000
0,1,0,1,0,1,-1.0000
0,2,0,1,0,0,-1.0000
0,3,0,1,0,1,-1.0000
0,4,0,1,0,1,-1.0000
0,5,0,1,0,1,-1.0000
0,6,0,1,0,0,-1.0000
0,7,0,1,0,1,-1.0000
0,8,0,0,0,1,0.3868
0,9,0,1,0,2,-1.0000
0,10,1,0,0,1,0.3673
0,11,0,1,0,2,-1.0000
0,12,0,0,0,2,0.4831
0,13,0,1,0,2,-1.0000
0,14,1,0,0,1,0.3446
0,15,1,0,0,0,0.1960
0,16,0,0,0,1,0.1960
0,17,0,0,0,0,0.1960
0,18,0,0,0,0,0.1960
0,19,0,0,0,1,0.1960
0,20,1,0,0,0,0.1960
0,21,0,0,0,1,0.1960
0,22,0,0,0,0,0.1960
0,23,0,0,0,0,0.1960
0,24,0,0,0,1,0.1960
0,25,1,0,0,0,0.1960
0,26,0,0,0,1,0.1960
0,27,0,0,0,0,0.1960
0,28,0,0,0,0,0.1960
0,29,0,0,0,0,0.1960
1,0,1,0,0,0,1.0000
1,1,0,1,0,1,-1.0000
1,2,0,1,0,0,-1.0000
1,3,0,1,0,1,-1.0000
1,4,1,0,0,0,1.0000
1,5,0,1,0,1,-1.0000
1,6,0,1,0,0,-1.0000
1,7,0,1,0,2,-1.0000
1,8,1,0,0,0,0.6197
1,9,0,0,0,3,0.2462
1,10,0,0,0,2,0.3673
1,11,1,0,0,0,0.3023
1,12,0,0,0,2,0.4831
1,13,1,0,0,1,0.3446
1,14,0,0,0,3,0.3446
1,15,0,0,0,2,0.1960
1,16,0,0,0,1,0.1960
1,17,0,0,0,1,0.1960
1,18,0,0,0,1,0.1960
1,19,0,0,0,2,0.1960
1,20,0,0,0,1,0.1960
1,21,0,0,0,2,0.1960
1,22,0,0,0,2,0.1960
1,23,0,0,0,2,0.1960
1,24,0,0,0,2,0.1960
1,25,0,0,0,1,0.1960
