Outcome: lose
Spanning Area: 23
Rows: 16, Cols: 30, Mines: 99
Clicked Mine: (4, 7)
Last Move Prob: 0.0788696993218643
Last Move Entropy: 0.0788696993218643
Game Seed: 338444264

0,0,0,1,0,0,-1.0000
0,1,0,1,0,1,-1.0000
0,2,0,0,0,1,0.5018
0,3,0,1,0,2,-1.0000
0,4,1,0,0,0,0.5535
0,5,0,1,0,1,-1.0000
0,6,0,1,0,0,-1.0000
0,7,0,1,0,1,-1.0000
0,8,0,0,0,1,0.4347
0,9,0,0,0,1,0.2002
0,10,0,0,0,0,0.2002
0,11,0,0,0,0,0.2002
0,12,0,0,0,0,0.2002
0,13,0,0,0,1,0.2002
0,14,1,0,0,0,0.2002
0,15,0,0,0,1,0.2002
0,16,0,0,0,1,0.2002
0,17,1,0,0,0,0.2002
0,18,1,0,0,1,0.2002
0,19,0,0,0,2,0.2002
0,20,0,0,0,2,0.2002
0,21,1,0,0,0,0.2002
0,22,0,0,0,2,0.2002
0,23,0,0,0,0,0.2002
0,24,0,0,0,1,0.2002
0,25,0,0,0,1,0.2002
0,26,0,0,0,1,0.2002
0,27,0,0,0,0,0.2002
0,28,0,0,0,1,0.2002
0,29,1,0,0,0,0.2002
1,0,0,1,0,0,-1.0000
1,1,0,1,0,2,-1.0000
1,2,1,0,0,1,0.5099
1,3,0,1,0,3,-1.0000
1,4,0,0,0,1,0.4465
1,5,0,1,0,2,-1.0000
1,6,0,1,0,1,-1.0000
1,7,0,1,0,3,-1.0000
1,8,1,0,0,0,0.5768
1,9,0,0,0,2,0.2002
1,10,0,0,0,0,0.2002
1,11,0,0,0,0,0.2002
1,12,0,0,0,0,0.2002
1,13,0,0,0,1,0.2002
1,14,0,0,0,1,0.2002
1,15,0,0,0,1,0.2002
1,16,0,0,0,1,0.2002
1,17,0,0,0,3,0.2002
1,18,1,0,0,2,0.2002
1,19,0,0,0,3,0.2002
1,20,0,0,0,3,0.2002
1,21,1,0,0,3,0.2002
1,22,0,0,0,3,0.2002
1,23,0,0,0,2,0.2002
1,24,0,0,0,2,0.2002
1,25,1,0,0,2,0.2002
1,26,0,0,0,3,0.2002
1,27,0,0,0,2,0.2002
1,28,0,0,0,2,0.2002
1,29,0,0,0,1,0.2002
2,0,0,1,0,0,-1.0000
2,1,0,1,0,2,-1.0000
2,2,1,0,0,0,0.9843
2,3,0,1,0,4,-1.0000
2,4,0,1,0,2,-1.0000
2,5,0,1,0,2,-1.0000
2,6,1,0,0,0,1.0000
2,7,0,1,0,3,-1.0000
2,8,1,0,0,1,0.9828
2,9,0,0,0,2,0.2002
2,10,0,0,0,0,0.2002
2,11,0,0,0,0,0.2002
2,12,0,0,0,0,0.2002
2,13,0,0,0,0,0.2002
2,14,0,0,0,0,0.2002
2,15,0,0,0,1,0.2002
2,16,0,0,0,2,0.2002
2,17,0,0,0,3,0.2002
2,18,0,0,0,2,0.2002
2,19,0,0,0,2,0.2002
2,20,1,0,0,0,0.2002
2,21,0,0,0,3,0.2002
2,22,1,0,0,0,0.2002
2,23,0,0,0,2,0.2002
2,24,1,0,0,0,0.2002
2,25,0,0,0,3,0.2002
2,26,1,0,0,0,0.2002
2,27,1,0,0,1,0.2002
2,28,0,0,0,2,0.2002
2,29,0,0,0,1,0.2002
3,0,0,1,0,1,-1.0000
3,1,0,1,0,3,-1.0000
3,2,0,0,0,4,0.5107
3,3,1,0,0,4,0.9837
3,4,1,0,0,0,0.5542
3,5,0,1,0,3,-1.0000
3,6,0,1,0,2,-1.0000
3,7,0,0,0,3,0.1318
3,8,0,0,0,2,0.3073
3,9,0,0,0,1,0.2002
3,10,0,0,0,0,0.2002
3,11,0,0,0,0,0.2002
3,12,0,0,0,0,0.2002
3,13,0,0,0,1,0.2002
3,14,0,0,0,2,0.2002
3,15,0,0,0,3,0.2002
3,16,1,0,0,1,0.2002
3,17,1,0,0,1,0.2002
3,18,0,0,0,1,0.2002
3,19,0,0,0,1,0.2002
3,20,0,0,0,1,0.2002
3,21,0,0,0,2,0.2002
3,22,0,0,0,1,0.2002
3,23,0,0,0,2,0.2002
3,24,0,0,0,1,0.2002
3,25,0,0,0,2,0.2002
3,26,0,0,0,2,0.2002
3,27,0,0,0,2,0.2002
3,28,0,0,0,3,0.2002
3,29,1,0,0,1,0.2002
4,0,0,0,0,1,0.4999
4,1,1,0,0,1,0.4999
4,2,1,0,0,0,0.5026
4,3,0,0,0,5,0.2002
4,4,1,0,0,1,0.6563
4,5,0,0,0,2,0.3951
4,6,0,0,0,1,0.3951
4,7,1,0,0,0,0.0789
4,8,0,0,0,2,0.2002
4,9,0,0,0,1,0.2002
4,10,0,0,0,2,0.2002
4,11,0,0,0,1,0.2002
4,12,0,0,0,1,0.2002
4,13,0,0,0,2,0.2002
4,14,1,0,0,2,0.2002
4,15,1,0,0,0,0.2002
4,16,0,0,0,4,0.2002
4,17,0,0,0,2,0.2002
4,18,0,0,0,1,0.2002
4,19,0,0,0,0,0.2002
4,20,0,0,0,0,0.2002
4,21,0,0,0,0,0.2002
4,22,0,0,0,0,0.2002
4,23,0,0,0,0,0.2002
4,24,0,0,0,0,0.2002
4,25,0,0,0,0,0.2002
4,26,0,0,0,0,0.2002
4,27,0,0,0,1,0.2002
4,28,0,0,0,3,0.2002
4,29,1,0,0,1,0.2002
5,0,0,0,0,1,0.2002
